respondent_id,h1n1_vaccine,seasonal_vaccine
38033,0.0591350311370495,0.33763952986794843
38034,0.09783041874877371,0.1479589798986196
38035,0.06255102402945881,0.08893677999433736
38036,0.0762037223972156,0.14139800959303883
38037,0.057878170839096105,0.0707883668944774
38038,0.09546391990382785,0.9105859359274295
38039,0.0671677143621709,0.917001670404502
38040,0.1541715481386502,0.17662672132242418
38041,0.0600667243903062,0.36149903236919956
38042,0.0745961626609633,0.0786005536912597
38043,0.05960192282362945,0.16034493309178555
38044,0.06866528305820316,0.805401114306264
38045,0.1842249868606325,0.26659739257705883
38046,0.05601043508561375,0.7670991418738042
38047,0.07656256667213959,0.5834329041762527
38048,0.06146325807941305,0.1466403240740008
38049,0.08792583402534895,0.18404432643841961
38050,0.056432762603297354,0.08681613824992396
38051,0.07643311659537265,0.9142857693523521
38052,0.071961741457512,0.093802424768768
38053,0.0764678228033961,0.10737445074390631
38054,0.15625021223825464,0.8645561117920122
38055,0.0593765338874983,0.0765300590692384
38056,0.8541309411338774,0.9054323372277495
38057,0.7141773179959383,0.6462940501003125
38058,0.07509600664262894,0.9086765508911313
38059,0.12039179646925441,0.199001801165677
38060,0.0742784923737851,0.9212682669140901
38061,0.3103447881407162,0.8069662537970477
38062,0.1665315745307378,0.0881955876001229
38063,0.11447729967614789,0.7180773541209406
38064,0.0520584384295977,0.082565669891487
38065,0.05555546912441945,0.0952080872293876
38066,0.1062238787962332,0.8376965689811333
38067,0.0691462086613879,0.14241750987436555
38068,0.0819574180476565,0.24814171163015908
38069,0.057840509922020694,0.7028269197251857
38070,0.0651792146394246,0.6050829525636773
38071,0.10087274363396065,0.2821615479843064
38072,0.06054588696374385,0.0824730942406503
38073,0.07693301441882695,0.886254088051512
38074,0.061614658510874803,0.478191622834428
38075,0.9124863878384977,0.9012848565252559
38076,0.2052351149114158,0.9094872944053941
38077,0.0555577882821675,0.13722122614241633
38078,0.0574024870208953,0.13718312289515436
38079,0.0536763133775585,0.1485820659031947
38080,0.7955097100040087,0.8083425265987144
38081,0.056272010117843954,0.8730233906559576
38082,0.055885536236273195,0.12961373818527225
38083,0.44857085406509256,0.6524099528515025
38084,0.8058526136942675,0.8165553370863294
38085,0.0638655321663619,0.09220153364591685
38086,0.07583376611160145,0.7221452492074335
38087,0.12749460937387425,0.8221367081980004
38088,0.09012560503653039,0.821489457901275
38089,0.491452452103301,0.9192650602082115
38090,0.0682558035123338,0.09266697688230785
38091,0.057183766695461755,0.16422929256149804
38092,0.22880423858992216,0.9187234921841413
38093,0.17107261000896265,0.29327254854162443
38094,0.0865105893974206,0.7984097723275267
38095,0.20096234171820276,0.8662502489911744
38096,0.18996170054070516,0.6298220671216397
38097,0.06654339390240749,0.0814140427360033
38098,0.06819323756654255,0.26496406989368093
38099,0.0857348526638129,0.2663908688637171
38100,0.0575567859851419,0.09263909973292085
38101,0.1434137916825058,0.9001383012373161
38102,0.05492512356515575,0.11408035195664605
38103,0.06353913701195099,0.1070549256650771
38104,0.078632573324241,0.8611870026541024
38105,0.07032851783651081,0.2947697820046245
38106,0.05171665242279435,0.08673483791169534
38107,0.09378545568313246,0.3010188679011787
38108,0.05943362249800965,0.08072621610655956
38109,0.25480764282753304,0.8235410524546745
38110,0.055138885659538,0.0876628234423554
38111,0.057958350145946996,0.8025198215570031
38112,0.0603038276357332,0.07847708643756555
38113,0.314371864716919,0.501959076300472
38114,0.0567595068028638,0.1302273708088647
38115,0.06379082760132915,0.9013219053043302
38116,0.06481975077601455,0.20827709382781406
38117,0.05087512728127115,0.07681428078240746
38118,0.9052176269445225,0.9164336735530592
38119,0.12475333523682534,0.8672173374247419
38120,0.12395778654178569,0.2651211149890095
38121,0.07290138655690515,0.12665962124928748
38122,0.0555938591241739,0.9047758711577569
38123,0.0783031825552706,0.6348377536467331
38124,0.06586508821169745,0.25384616580466657
38125,0.16041546883958918,0.23869585856159398
38126,0.06597470481656525,0.3996717124579635
38127,0.7814138688301249,0.9163688474981533
38128,0.0814956369062183,0.15681890239091306
38129,0.0551732307564591,0.09503190626049454
38130,0.0716300668590603,0.9274401068435052
38131,0.058118231068165854,0.1132144562238722
38132,0.05822970350836855,0.12672835998240278
38133,0.07058137064197495,0.1081333081243489
38134,0.0638299088166154,0.10875371107011905
38135,0.07200499461000925,0.46404694261241364
38136,0.1484147618790002,0.7411861053300711
38137,0.8300208705212174,0.6980012397190627
38138,0.054782396051131846,0.1124299136123259
38139,0.9290854056754831,0.9006214833575007
38140,0.06131057175850505,0.12541992130777474
38141,0.06924364860306495,0.6551572969800323
38142,0.8139258269174955,0.7729021204602212
38143,0.901492859917796,0.8940093127745798
38144,0.5007238625180386,0.8143054477872181
38145,0.07795890461729504,0.6668634822067125
38146,0.16841322342267517,0.9240410836799718
38147,0.0518399521083356,0.07335443519685605
38148,0.5045813028366606,0.8765082679340319
38149,0.0725185827817285,0.22162261962686394
38150,0.4567353408812378,0.6595195380822847
38151,0.910052057911992,0.9058000908166168
38152,0.06453947896219861,0.4609834697428774
38153,0.6778231614206667,0.909152531373355
38154,0.056232397064461204,0.08161383392913074
38155,0.3568964237803439,0.5786964346723866
38156,0.8060573125556971,0.8319407533020831
38157,0.07964659528487394,0.8785700753854453
38158,0.26133776456975893,0.929022924133738
38159,0.06354877372157636,0.137002060433354
38160,0.07525634316934116,0.9254260942014136
38161,0.9386229937862507,0.9120473638965305
38162,0.2603894167465238,0.5344083528675642
38163,0.16324530294743922,0.5310320869668907
38164,0.0674463308911891,0.45330902255446903
38165,0.054606929186089004,0.18343714268689276
38166,0.356863508516575,0.7996270923722257
38167,0.17139662968054836,0.8202692637289463
38168,0.05051642221258495,0.08145241933082964
38169,0.891916130936593,0.914905874975491
38170,0.33240975057376887,0.8370767478701311
38171,0.48113122065302494,0.7930064217873722
38172,0.12689151746010185,0.6406066216749571
38173,0.08399350934700645,0.13844826288487336
38174,0.05997943112950585,0.17889253257577994
38175,0.8449430227189191,0.32952564190168904
38176,0.7061939682488623,0.8452901310412066
38177,0.12429720653243985,0.8968799800783573
38178,0.0686087105752181,0.3759197980602828
38179,0.1251609146175257,0.36347385769218815
38180,0.2255533461185537,0.3719253799612501
38181,0.0785236586468476,0.11888409057239299
38182,0.6925161933274899,0.8969471349475147
38183,0.086558160026657,0.7333852582754401
38184,0.052845490775905196,0.0871665175536953
38185,0.0648471221506706,0.3303164012026756
38186,0.0533178001000611,0.18193510208993768
38187,0.053128472719704695,0.07415150609230625
38188,0.0738493779588977,0.31927792523079934
38189,0.17708472587966356,0.42131523395091663
38190,0.11087926127248254,0.8522226252863071
38191,0.06214343421126895,0.5331285593008463
38192,0.07296835089354535,0.6559433895161297
38193,0.0731284907357039,0.9029729112229561
38194,0.39217227446296643,0.14072391231338183
38195,0.3714775829741993,0.512823535329657
38196,0.05091680559976135,0.07255781836201686
38197,0.06045687806401655,0.1411094926587676
38198,0.095268550438112,0.737933798447
38199,0.05984128668164315,0.13504811397929412
38200,0.05448269906202445,0.07367156226466606
38201,0.0565134234581364,0.28094809642335267
38202,0.823177569176798,0.8777987423241147
38203,0.08651506373574895,0.08687031224538325
38204,0.06086361971380615,0.1864024641000897
38205,0.05448020210034385,0.6752753381355359
38206,0.8601763234090287,0.8530117860775932
38207,0.2583951786796983,0.7606125142933844
38208,0.06408092875943745,0.9179713848834139
38209,0.0644741926016484,0.15716217270195554
38210,0.0917214880993605,0.7697268679300117
38211,0.062015946201091104,0.2854353088696432
38212,0.44266379362884933,0.8864150809247813
38213,0.0569758610614796,0.07271250271710336
38214,0.5528315102913595,0.7009823131585284
38215,0.063892506176116,0.4786140650361333
38216,0.06599789705120346,0.36170321257374216
38217,0.057710954453995,0.0794834190376907
38218,0.15859430504154587,0.8860976090730729
38219,0.06766614558249309,0.08701245071191716
38220,0.5994503480637206,0.48857727025235476
38221,0.055429008056384746,0.6330325962838734
38222,0.12469373371783245,0.26660165458522145
38223,0.7021536971565971,0.88510226041469
38224,0.06116827863650805,0.2958027228908338
38225,0.05653253093270825,0.19092386341480144
38226,0.0949765730353849,0.2213605480034234
38227,0.0640615137325099,0.7865409206076042
38228,0.0631146350599947,0.2703124179111369
38229,0.8699485110252294,0.8871938516293978
38230,0.0664599100197433,0.0897498281268258
38231,0.07118258773873459,0.16563234133481197
38232,0.07546541491479244,0.5533263157634003
38233,0.0614014423703437,0.11085984717501504
38234,0.08059761419994,0.19821569840492959
38235,0.14554785297219824,0.5228290199266972
38236,0.9100305380499044,0.8931719359458341
38237,0.08408671598727915,0.8261806742630295
38238,0.05249928733353665,0.07110678094726294
38239,0.0665150046244259,0.10606270980087715
38240,0.08241709670961925,0.591669787642036
38241,0.0620690582455372,0.34484026419488045
38242,0.0516836010552552,0.0869648034850838
38243,0.07499853356853439,0.13148416513515376
38244,0.0647172912282377,0.0705549752500984
38245,0.0891619019265948,0.14591793603739134
38246,0.06835039986615121,0.1293533440346003
38247,0.2440570256497201,0.2892705415270812
38248,0.7050528491874053,0.7932676250950403
38249,0.12450244232600184,0.1749577368057993
38250,0.1633002792936033,0.3029616872248762
38251,0.6375107872348145,0.7171973186445884
38252,0.0547405795979512,0.07305219039945055
38253,0.45195353637022917,0.43510839490949904
38254,0.09943965194189999,0.2324226311900838
38255,0.6466979935315511,0.9071116664220735
38256,0.05615099739781165,0.34664994813983374
38257,0.056290408264193,0.1354773389758844
38258,0.8842577338512032,0.9071811112071346
38259,0.05107333078453315,0.0766317693393545
38260,0.0633667854658744,0.1655361207171043
38261,0.05476127706236715,0.0884271664607842
38262,0.05801816962529435,0.09741563648309215
38263,0.06507359780637939,0.2644086496007628
38264,0.217101644350876,0.6953717555523726
38265,0.06666878211039634,0.3799036472338302
38266,0.06478414054580064,0.09139118912723285
38267,0.06909523779257351,0.0843432601958648
38268,0.8834436638185962,0.9275158906888818
38269,0.0671619865464897,0.35730060371066696
38270,0.05732355906310985,0.40045290024857205
38271,0.05831751397467795,0.11404030178548945
38272,0.0586240341754104,0.43156259410440834
38273,0.0967766619129445,0.5671741522312712
38274,0.1002465748817574,0.8598327776119237
38275,0.11021833471432249,0.43296335566914135
38276,0.13366654205114598,0.6595155040510023
38277,0.0565989545627036,0.12553888668826862
38278,0.22284737210053523,0.6419155418948772
38279,0.1646076164541303,0.8829672481232147
38280,0.100493078166208,0.31131537134473614
38281,0.24679753011981176,0.9138852011623011
38282,0.055219537102750654,0.36681626000397577
38283,0.9175186199188575,0.9254749974835998
38284,0.05459609652663895,0.1973340449293572
38285,0.06305812287060364,0.9118893848359699
38286,0.17517420611544265,0.6556452572732268
38287,0.06449087056503175,0.5769385565739468
38288,0.05644438369048735,0.8673090965865845
38289,0.05928399961394795,0.8533266703636786
38290,0.2797532794026603,0.4723124511221531
38291,0.122301391757746,0.9170911628311111
38292,0.3266353169547494,0.12317946817338105
38293,0.0576165976582994,0.8645151535570199
38294,0.14002424105540764,0.235005560017188
38295,0.15174019298086355,0.7344266979563017
38296,0.0596661515331839,0.07615910426987585
38297,0.31684638054110165,0.8408244232713035
38298,0.5409165873713547,0.7316118478173813
38299,0.05445656011777865,0.0809267654272893
38300,0.919238510970011,0.9000864555188552
38301,0.8707574074030437,0.8181823997067654
38302,0.723836996617863,0.6135721933254659
38303,0.07632651758726544,0.08938094255359194
38304,0.0774950723761962,0.16540741056230163
38305,0.061568314750631056,0.10294026168891796
38306,0.06651822774610669,0.5384406189166222
38307,0.07942030197831615,0.8312336493018346
38308,0.06314079852243155,0.12974082677823506
38309,0.06220838560872495,0.10651186053635055
38310,0.06431172451440009,0.10763509547304875
38311,0.9008853493809191,0.8997786821718754
38312,0.1818563017836602,0.2424652681880988
38313,0.4737978854080498,0.48509180499153615
38314,0.0514676540649658,0.0758462849160718
38315,0.7926163983298262,0.6169019136128535
38316,0.055508783254519994,0.11369148399112586
38317,0.06337801603941784,0.08216577680062956
38318,0.081232948428555,0.929220638865836
38319,0.5978219063191641,0.8206066638567382
38320,0.06400495831618891,0.5744630674084714
38321,0.44959822518657716,0.3766749990340969
38322,0.07963866042889725,0.2158159569022955
38323,0.0755965262120271,0.09939696184012314
38324,0.10257846798258605,0.8925316098775502
38325,0.7783007012490324,0.9137653195220633
38326,0.0734445570914596,0.09815194633103695
38327,0.1156299840922414,0.21929129714089324
38328,0.709313932999756,0.7118238542161627
38329,0.13851858699738817,0.8820804584727653
38330,0.29070121181350134,0.8003322433069915
38331,0.0696960488932967,0.3357744034488488
38332,0.13192980387551206,0.34107916638410407
38333,0.0887224456219884,0.10336983365433891
38334,0.6096280016371827,0.2178229284619573
38335,0.3020759220807637,0.5653344399456285
38336,0.07987909083788565,0.6450913376087523
38337,0.8943071114413251,0.8891608901072242
38338,0.9137860636221709,0.9169976631214147
38339,0.9046727819417284,0.8978285863836318
38340,0.06528491919881825,0.7116441712076609
38341,0.5464957489011347,0.8258827272013549
38342,0.6381487535004462,0.6617543419808927
38343,0.08915291532391895,0.5113713262296973
38344,0.15589721450772437,0.7693859164685422
38345,0.1374784670113024,0.2196114048456828
38346,0.05857544307121415,0.08310865840081365
38347,0.9193772261703976,0.9093669375464988
38348,0.0538374066629723,0.07292420719436779
38349,0.05577403776632265,0.07505480502542436
38350,0.8776706169823922,0.9006624430304544
38351,0.07284927139892394,0.1419320316486058
38352,0.05820811562245635,0.0924347725676796
38353,0.10862323975436194,0.87539779385637
38354,0.25387772829815436,0.8088150132100571
38355,0.24741598095500322,0.8716556349527116
38356,0.15053047960052152,0.597399468623681
38357,0.7467468188770761,0.8895991494835325
38358,0.0890665368802748,0.26573349754906217
38359,0.0755993393991653,0.12018732621322836
38360,0.07823007796858385,0.14002855916866674
38361,0.7126550607111024,0.1707598365599447
38362,0.0659503163341622,0.09791346212457774
38363,0.08484340393129494,0.841419321141845
38364,0.06607364752595375,0.20028815488389862
38365,0.8299602129823402,0.9206160927828139
38366,0.4920104210017726,0.3687657373206926
38367,0.3072323406139239,0.6388701167020348
38368,0.056319698131498,0.07745474633388624
38369,0.8379724947450341,0.9017968637021847
38370,0.0799296250884155,0.3876568382613783
38371,0.07478322891279135,0.1845108316428864
38372,0.318311536871064,0.2481692400343912
38373,0.22910679067077966,0.45175536799184884
38374,0.5883009231928968,0.3590919347008501
38375,0.29608739470382905,0.7251350025296807
38376,0.06509218585692256,0.2614904265685017
38377,0.4247043688764395,0.45869218918878235
38378,0.054348191171727844,0.0788152654123885
38379,0.1927754093781462,0.8229287308805815
38380,0.0879079821459396,0.839419013362725
38381,0.36256352092076216,0.1686479291976817
38382,0.10775087170837415,0.6887027151205577
38383,0.0607145451525449,0.0844537293287672
38384,0.24988410959750895,0.29950602672178184
38385,0.0741859716601388,0.16024786324526086
38386,0.44906992321297085,0.8824584256541963
38387,0.054403379910048455,0.528893069427797
38388,0.17360378452061492,0.7344273131704369
38389,0.1399391342072266,0.718782627027009
38390,0.06362625808534675,0.0820655181670008
38391,0.930849483480635,0.9246453269657527
38392,0.6157765940567173,0.8739726238506469
38393,0.8899717586170964,0.9125060485681113
38394,0.10222411975853465,0.8992652593068604
38395,0.1222302945338907,0.3076557947281857
38396,0.12077573432939215,0.27879462260469046
38397,0.9088377492196957,0.9123515712274488
38398,0.07182591953285336,0.09357517660380579
38399,0.05382453187110215,0.17944386079251118
38400,0.8858493254235357,0.9115312053913425
38401,0.16712465260571965,0.5419911221985029
38402,0.0680013396811479,0.10541423865127869
38403,0.0565952372625667,0.30735259995581476
38404,0.17581636164623896,0.19194463700074155
38405,0.5634780427621653,0.8825215953004015
38406,0.1039978019390245,0.0897749574540662
38407,0.17988390758259246,0.4382560133834208
38408,0.06290595971753529,0.09835619861906464
38409,0.06113537197987445,0.1856141447987089
38410,0.05374860909823225,0.10869075244486485
38411,0.9053504925178929,0.921821972092792
38412,0.06574037494824694,0.8920118338229617
38413,0.23055254754283125,0.5962764225902597
38414,0.5643451251850864,0.7251117040865678
38415,0.0607819621230642,0.10579927904007196
38416,0.06479428223627025,0.8839091469714946
38417,0.0883120526299265,0.14700118947962204
38418,0.05328611768406845,0.07781803900932055
38419,0.6551134797056378,0.7655996923112451
38420,0.061837174915993304,0.1187967441683814
38421,0.2391598472150736,0.3374464434969616
38422,0.76049963946995,0.46435569216596384
38423,0.0638325638001319,0.8450112230583935
38424,0.05122660634334025,0.08110804068316954
38425,0.08672998102504381,0.7885265389239051
38426,0.06686469719513055,0.4003029128783139
38427,0.0536356252261912,0.1553625194161739
38428,0.1511841229037025,0.4763026980392331
38429,0.4059559141621044,0.8411955648302649
38430,0.0565061953557813,0.15170244565450258
38431,0.41593279236087477,0.7465825545042486
38432,0.08935559479696295,0.8564498733693127
38433,0.9118863505784691,0.9163462239201094
38434,0.0650323411394392,0.24425587921507239
38435,0.0605979317359153,0.5225270793410512
38436,0.2709848013859294,0.438115845095968
38437,0.07377246530412826,0.538490233017632
38438,0.24179705129908113,0.8750762346571429
38439,0.06288139259900075,0.10808418145836104
38440,0.2557096653315918,0.7025139770658452
38441,0.8602272303745632,0.873370799356777
38442,0.0548792660204788,0.7187878932597032
38443,0.056049649254149,0.08491236406812305
38444,0.059865361251995805,0.11724734800988315
38445,0.14589775708043345,0.15225944027658922
38446,0.0573996446141617,0.2865534913527747
38447,0.0797410495635223,0.11887471555264295
38448,0.05762244320196635,0.6647675162812603
38449,0.06287676049757955,0.1131613331376902
38450,0.6628458831664998,0.8735891664500324
38451,0.0907975144078005,0.19748202885571808
38452,0.1652185972776006,0.36309706958545473
38453,0.4377577827925704,0.9258246747804422
38454,0.6683007518078802,0.9119646698530466
38455,0.1395665307432264,0.2368043783403475
38456,0.0646573091040794,0.2533717450164602
38457,0.39062104160784483,0.697599843329325
38458,0.058382668397819706,0.07680598830393864
38459,0.3481688089326367,0.8215769630389277
38460,0.0904402792952526,0.8944231208884423
38461,0.08757841116419579,0.7251789872499826
38462,0.5998862435572925,0.7997354295408992
38463,0.9148975238468202,0.911320534001854
38464,0.1042217630468048,0.8343738202171129
38465,0.0553065093553464,0.10705299063747895
38466,0.0583221313176965,0.07949111430065815
38467,0.5111710034668271,0.8318785265997776
38468,0.5772925285086044,0.8415702751162322
38469,0.0539982888015166,0.1018642448135207
38470,0.7951930872527699,0.9104084661172542
38471,0.06462637868295396,0.0773500451390398
38472,0.1062764280120301,0.1726419808851595
38473,0.0699251731151304,0.11987597656547924
38474,0.09422751749234451,0.2335532555611357
38475,0.0553677478692744,0.21917929826466226
38476,0.06197457473634985,0.1244086042596607
38477,0.08052286270624179,0.16133027490309615
38478,0.8107756261425882,0.8926389268607757
38479,0.1668572442669919,0.771774846258174
38480,0.7469567618092516,0.5324387678762591
38481,0.06081461530858915,0.22835437334880226
38482,0.898046372263833,0.9184742848300721
38483,0.06574277214794044,0.0996149637567533
38484,0.07447141162088605,0.7398012620978169
38485,0.06516371495677564,0.8073574194448749
38486,0.07201721214730965,0.7893754983907246
38487,0.10013983079491909,0.7385725111671686
38488,0.5208063045895766,0.5525657305118445
38489,0.09788753626244025,0.1409451252641045
38490,0.05623507866450775,0.9228710203237641
38491,0.09478460783276829,0.6600790115877385
38492,0.0558331026568338,0.3606265366240766
38493,0.0572934475040044,0.07226627596821905
38494,0.1560213626494894,0.9264482133290767
38495,0.33642101721183026,0.8929300702554173
38496,0.0642222356299382,0.20313521545427343
38497,0.5098809130857909,0.6707533325588759
38498,0.1400217930017725,0.20133570795814235
38499,0.056554339013953,0.07984707858215895
38500,0.0555874995958302,0.12357309675818196
38501,0.07631246048129925,0.8707382804798809
38502,0.08325036183160305,0.5022006537100954
38503,0.0906245214445884,0.6911189675908287
38504,0.08205361868367905,0.18557773841101066
38505,0.06056275062008665,0.33270440306497284
38506,0.07126734847273936,0.8839152843490159
38507,0.9303379693586351,0.9137843614695017
38508,0.0599734824816745,0.11096336637139426
38509,0.06780698177918965,0.091540757254245
38510,0.9173012244429446,0.872460851689168
38511,0.09931473280043895,0.9230487283568146
38512,0.09699870193297815,0.6767060038041225
38513,0.05720535605612445,0.27322667438332726
38514,0.07661137954653124,0.2578318195126133
38515,0.0584402992637799,0.7982600128212769
38516,0.270695715555674,0.6857283952204338
38517,0.0878459428104649,0.6245047920429118
38518,0.5925706896623033,0.9237527158057729
38519,0.0613276857015582,0.07876061839365656
38520,0.08780990039904091,0.6825156924829352
38521,0.06416735823707985,0.5871891484592956
38522,0.13421797303947947,0.6675809250359006
38523,0.0785859439937061,0.3951502857596476
38524,0.0559640342017875,0.6546389932780078
38525,0.22773054797915476,0.7004872153466941
38526,0.8741172520655287,0.8428607242924577
38527,0.07798170172243679,0.1402344685933115
38528,0.06043301516248245,0.8416808560047127
38529,0.05198894864730285,0.08021732296716416
38530,0.0540475906651171,0.09358328217815595
38531,0.0972890321652064,0.743478093904395
38532,0.6606915271213093,0.8592987175227511
38533,0.05648947120628485,0.08772157979709715
38534,0.07728739597391515,0.15381898717830628
38535,0.07025315153794595,0.80114284796475
38536,0.05602067004444475,0.40354736908740063
38537,0.9154068055271607,0.926542479692512
38538,0.9388527781769294,0.925453643889872
38539,0.0637880291705343,0.7236674976991464
38540,0.6580626791411394,0.8628526177997045
38541,0.13107229097477324,0.5137814981049481
38542,0.0586079979593017,0.10964623293054776
38543,0.2686054737198714,0.8618352286016073
38544,0.1281877982967705,0.14812145772928695
38545,0.7681263685652879,0.8992519340098973
38546,0.05771138991973985,0.1612900548406352
38547,0.06524948589536655,0.8567170754263291
38548,0.1189719602921194,0.2329963889726367
38549,0.06458594059552039,0.6083324594974906
38550,0.06478093362979351,0.5375942132879971
38551,0.3487451132057014,0.6145860549361795
38552,0.20866585896997603,0.6981564653838588
38553,0.3982439227302922,0.6098321702830871
38554,0.5178791631924887,0.8285760857611486
38555,0.062403196545121005,0.23650859909354605
38556,0.05163469554150995,0.0808211929101221
38557,0.08415987611619365,0.09775492463545166
38558,0.059820207258184696,0.1369418548860949
38559,0.06078286050758845,0.5864902042351279
38560,0.0598835526383137,0.07746761906517825
38561,0.9236727988290783,0.89553002860478
38562,0.23327711081200075,0.9191514853037186
38563,0.0788871663375306,0.07815570818900755
38564,0.061564638802742946,0.8389749932576314
38565,0.8011458832360134,0.7138508920003842
38566,0.07748660856777209,0.1154063417574526
38567,0.4349114114727495,0.8430076579998583
38568,0.40980593891809847,0.5451149062601917
38569,0.0583558678443161,0.1231346739198782
38570,0.9283601868149141,0.9248821315162572
38571,0.11573344094179189,0.8289591359544848
38572,0.24250298342939175,0.5549422225983587
38573,0.07783528172341865,0.1205772483778466
38574,0.0768841877372581,0.147535759626855
38575,0.06075644076324585,0.3933055527195322
38576,0.07864629812630611,0.1803506174619373
38577,0.0590741819501827,0.2449159825477384
38578,0.1474130275903843,0.8159383526453985
38579,0.055533288410013995,0.8510776602215075
38580,0.1598982423110302,0.3883277134562343
38581,0.8505410966885701,0.8845781982708368
38582,0.9303778582992059,0.9153660397425275
38583,0.06400496105231154,0.4782641018080278
38584,0.12815048296881382,0.45767906758007226
38585,0.1356435664966938,0.396189983821494
38586,0.05641321534055835,0.08511969969169206
38587,0.06403153456797239,0.2059285197140057
38588,0.0643961798004414,0.7968656066651062
38589,0.054455689000056,0.08639254524065955
38590,0.15694073841639905,0.8496255059834812
38591,0.05459392974733725,0.4647939658864983
38592,0.07829420916385205,0.5991022826573237
38593,0.7161085440032141,0.8952209305514826
38594,0.057209090300654894,0.07247040472395955
38595,0.05366385866586095,0.09432345931649086
38596,0.7041038077624397,0.9204001020663473
38597,0.38422789238382393,0.1062724281735012
38598,0.13562115865656643,0.45274542309837607
38599,0.06492020176741856,0.4954895080834758
38600,0.06221741366932805,0.07591925526657414
38601,0.07901535611388585,0.1737443876489111
38602,0.5558918645100457,0.9066103910143268
38603,0.05723029746476805,0.1235211268756931
38604,0.936033937515262,0.9194994409096423
38605,0.1237867318886494,0.27140592780678774
38606,0.061140028423427945,0.14370144746981056
38607,0.14699525333050126,0.851321834599138
38608,0.06709327817410915,0.0940131721988923
38609,0.12142031131422534,0.2992562175729774
38610,0.0764711481317097,0.6970121515886072
38611,0.0794254634859906,0.7126970092551956
38612,0.0684582719033813,0.8774209383408161
38613,0.1146756278790208,0.38642138754478494
38614,0.06507239003657231,0.0783426970355144
38615,0.07419176492088264,0.0938431075932909
38616,0.0539980758533039,0.0808035725171858
38617,0.10191372981425281,0.09707232695703216
38618,0.0630335842136955,0.5171950518946076
38619,0.05670673450548315,0.08769049083240471
38620,0.5492028191237004,0.7874660869511061
38621,0.7730698628511549,0.9090977388394719
38622,0.058017798347487354,0.12400858161798925
38623,0.0579314472620206,0.15986667623425677
38624,0.0593762799087383,0.07288741709138465
38625,0.06416053349974335,0.09886875212530086
38626,0.08213576956804974,0.7887093650620497
38627,0.9364343380546045,0.9296357775521177
38628,0.0618492458438645,0.0868367082300123
38629,0.33561283872333436,0.8333738193208395
38630,0.0696769729428644,0.6207191810721706
38631,0.0602592597562766,0.6185412483942829
38632,0.05728666169520225,0.906706915951046
38633,0.3057781657877531,0.3434432201475214
38634,0.08841715353758009,0.1415397567075931
38635,0.0526682537490642,0.7632949814484963
38636,0.05989141351005865,0.916611906169547
38637,0.07805827124838825,0.32812086302282306
38638,0.06123910758536415,0.0800727377863438
38639,0.8883580981912881,0.7953344573700036
38640,0.053331034603820396,0.10140947710199236
38641,0.17130435759952115,0.7231365271180707
38642,0.0532548964466439,0.0837147520226138
38643,0.7058629951603135,0.7903610684613296
38644,0.0522945951344008,0.6496239849117365
38645,0.18574702309787505,0.7203275671468068
38646,0.7103738184653261,0.748426151268951
38647,0.05411061761738779,0.1148422309392899
38648,0.41542759109936733,0.8659115579626326
38649,0.7930861630834982,0.707189997629553
38650,0.06394793423925135,0.10560450735015975
38651,0.05558628950575105,0.1137876818747298
38652,0.13175017187338495,0.7765281833816621
38653,0.051536309055272594,0.07530167590359285
38654,0.05890897073233255,0.1100286151409121
38655,0.057797545905657804,0.3093994144348984
38656,0.10004152347599679,0.20863845122060806
38657,0.0651042886008055,0.1050789226116087
38658,0.05609265103089825,0.8421632037966433
38659,0.0599516484367464,0.10430606371336021
38660,0.6868151644338095,0.8994395462992972
38661,0.07786750073727086,0.24797484897030256
38662,0.07264869059540505,0.1367814319912265
38663,0.06592073109730265,0.11786137908262109
38664,0.8385462136420836,0.8725123576325264
38665,0.1200752532610842,0.6522253999117749
38666,0.0556073678850061,0.37493799866029975
38667,0.1902305736091907,0.39831568516628485
38668,0.08199605635516755,0.9294967343747536
38669,0.06361158759598515,0.16368652629748082
38670,0.1324951808846607,0.43024071871771963
38671,0.0803233161536019,0.1776625397572838
38672,0.06717279896008005,0.47387361775164005
38673,0.686327364526203,0.7117206502086242
38674,0.3743025536313796,0.9109294376962047
38675,0.06827834276234035,0.8832342846677173
38676,0.08921007581895116,0.14524483667200144
38677,0.0605115442163975,0.3646231129047548
38678,0.9045671972230774,0.9066786092376466
38679,0.10445894057424555,0.675283571693753
38680,0.1195919293488874,0.1156386413811828
38681,0.05958937408647885,0.08400221242217595
38682,0.7218591642257026,0.8163178485563021
38683,0.28986416645851254,0.9026976332268684
38684,0.05859561145729775,0.8709713897110953
38685,0.0915845213805224,0.6583989377110482
38686,0.3101687991284569,0.7758624033109245
38687,0.06520780147942655,0.09832353173877376
38688,0.09321457979496,0.6245896698903941
38689,0.05211314265337185,0.908326481352559
38690,0.06035711448550015,0.14439575208348385
38691,0.2017536242136062,0.18433207156195158
38692,0.0559537949166819,0.23535541935034654
38693,0.07023481464106796,0.2550331843187279
38694,0.11163033146809806,0.191772145135981
38695,0.08037842107807741,0.4622753102578493
38696,0.055636255347828206,0.11197812341599425
38697,0.42822616398350133,0.7053195541717163
38698,0.0996087997868535,0.8236335971577043
38699,0.23536632134210717,0.8760354126144112
38700,0.05713621167164315,0.8901853826391393
38701,0.07895341472799586,0.5910105452206242
