respondent_id,h1n1_vaccine,seasonal_vaccine
39108,0.577464243080794,0.24755861198408058
39109,0.0778050638944751,0.9060355264426018
39110,0.07137907623619195,0.9216727386616369
39111,0.1997552806932629,0.7855192496080105
39112,0.4199184551378298,0.7779892586798481
39113,0.07526888721648477,0.7932651241448998
39114,0.17078365568825074,0.4079639831295524
39115,0.07105781957864166,0.1293577287490313
39116,0.07552100267916732,0.13586299530221588
39117,0.051614206998442415,0.3831135762469834
39118,0.07842615182044975,0.16262412807015533
39119,0.29644536613531974,0.8055633617579756
39120,0.5046323427210131,0.9177343537750584
39121,0.08640991605171543,0.15269120783261605
39122,0.07534042241154199,0.11505480529995074
39123,0.05309631024253039,0.8912251836918379
39124,0.09496546507058776,0.8708448196134168
39125,0.0719935017479904,0.2816811081242372
39126,0.24715893435544162,0.3311401028044868
39127,0.8175218793018018,0.9153069720769701
39128,0.0601149447381436,0.32116685749544754
39129,0.08489706510866542,0.10548828343954
39130,0.8548249319923202,0.9243567527960482
39131,0.9111456843141074,0.9208702178417446
39132,0.056012774352236235,0.8728438404382879
39133,0.04990214233441241,0.07294508825425508
39134,0.07125605359927482,0.23317283058483293
39135,0.10180950352568187,0.4165366321142044
39136,0.13263058198448163,0.5668692019758621
39137,0.06104602508252213,0.8286182267436758
39138,0.08323384682992836,0.4563240117425227
39139,0.10740382490190788,0.47853145962012666
39140,0.878269114670314,0.8846722411800453
39141,0.463887440018515,0.4394945657570657
39142,0.052210045796496726,0.5163528823225423
39143,0.0617328203093276,0.2284803220025242
39144,0.055176502973106126,0.2000536200802952
39145,0.828712589606452,0.8960240926675326
39146,0.1002788263868861,0.10301582487195549
39147,0.050159959313733245,0.109241372254326
39148,0.3181823315831599,0.38270209620855705
39149,0.1428192505131126,0.23508739170679746
39150,0.05078344154422225,0.10438107403920141
39151,0.04781607529428249,0.10424811742113876
39152,0.22665881924443226,0.8749995858494961
39153,0.07142480265608744,0.36434596200254693
39154,0.06263510071318673,0.09129364492983655
39155,0.1462714623187791,0.7788858545233553
39156,0.3691730306960972,0.8907807401207352
39157,0.053945704224109,0.17817105957446555
39158,0.08709646325130228,0.4201103885381658
39159,0.053565929401867524,0.08091892621691307
39160,0.06276265916231114,0.39097748838333973
39161,0.0683645017168407,0.5382378760131836
39162,0.05852574815133291,0.23045759269001564
39163,0.2141349586617833,0.8734784475153424
39164,0.31886278186876327,0.24988258850259398
39165,0.1005954372144813,0.9183697347839129
39166,0.055277645745243326,0.8445137613443088
39167,0.06867192646729607,0.5327843547113424
39168,0.04764114072305759,0.09464420427232344
39169,0.05099966047598422,0.2234816769100419
39170,0.7768595267351891,0.8652122023005022
39171,0.06698032498884644,0.1269743630710056
39172,0.8868615408446978,0.8929504192699752
39173,0.07071427216084919,0.41013223785974484
39174,0.05184805922422397,0.6682608672024349
39175,0.07775318079596552,0.15288110339128808
39176,0.46086643699229024,0.5603673653692759
39177,0.06572546119654521,0.8585371397791736
39178,0.08992595050405297,0.767359289822225
39179,0.11525899108356809,0.2850342950226184
39180,0.7844995759329766,0.8785941176552884
39181,0.14009232492843157,0.312819004242527
39182,0.059834118742761705,0.10796603699573439
39183,0.8886550953150605,0.8987753075306558
39184,0.05808751675091907,0.18457041504740243
39185,0.39064583144954,0.39972308617042995
39186,0.10470086526380475,0.7197709306652612
39187,0.07381361918091295,0.4887728696584461
39188,0.8350273048633493,0.8361367712559421
39189,0.06187061878283726,0.1702368887845835
39190,0.11725467843445468,0.18909440409058587
39191,0.7942004327299802,0.36996183757192935
39192,0.6042593451242158,0.5933315451259645
39193,0.14737838196034503,0.21249925830929564
39194,0.06579885236307949,0.14403123135200535
39195,0.05234153790358131,0.08964507840087121
39196,0.1645438729435358,0.7531412477725633
39197,0.5420858511544197,0.6442790986344391
39198,0.39132432790399546,0.7358521874215902
39199,0.06951376168817573,0.16245709832324876
39200,0.05872734384741419,0.11688343118692439
39201,0.2345781004407063,0.9114824241007636
39202,0.048380633194830346,0.10523713134754445
39203,0.16639432407774638,0.8099572207891487
39204,0.06770947595265381,0.6496452227171515
39205,0.052861708169747806,0.1259882241841109
39206,0.9455977945945149,0.9306930034946503
39207,0.05703414253708381,0.8337645639339692
39208,0.05043438378775364,0.45502519928977475
39209,0.05548413656028393,0.8629494141071348
39210,0.09118517035795781,0.10830331134438193
39211,0.05638941351063699,0.09035378080924598
39212,0.050408459719926677,0.1203386946373333
39213,0.07346852721472143,0.4722572122996349
39214,0.5625489925440401,0.904798565421012
39215,0.48666453641254265,0.9238797052971277
39216,0.047317947118606304,0.08216259281523566
39217,0.059224536389133754,0.6079879814887906
39218,0.2870643997937673,0.9197842679673882
39219,0.13211259149987487,0.1945350741052199
39220,0.1362300146313526,0.18532545666354475
39221,0.9351783198990864,0.9271742045080955
39222,0.9319088052338266,0.907679699524519
39223,0.06072473255652065,0.10720217491360257
39224,0.08955169793598154,0.13855284063595635
39225,0.44356701873767773,0.5646481468658678
39226,0.7971307219857905,0.8287641210303037
39227,0.05175779660843629,0.11609417298807076
39228,0.11241208407204524,0.14072138392846667
39229,0.43213377980484036,0.9080194644161305
39230,0.05623743922553089,0.08634526183403843
39231,0.07978082364324908,0.3757687537868775
39232,0.8756323019203496,0.9236987660840041
39233,0.1328911946822073,0.528757770557429
39234,0.08009289003634833,0.9205093012498728
39235,0.05101293423677181,0.23532479274116258
39236,0.05841898876654107,0.08635868098880825
39237,0.12637691449880928,0.165193046357833
39238,0.2632725547921694,0.6471000113126789
39239,0.06537165481706725,0.09462054592109718
39240,0.05617776092816789,0.18336331138031803
39241,0.9358867670434645,0.9304350014817282
39242,0.11257629465275899,0.17553902749936323
39243,0.707987739329587,0.6950302753270466
39244,0.05437228813693767,0.1401861391544987
39245,0.04725783188362162,0.08100163793636762
39246,0.060261260666020985,0.19863359587920404
39247,0.13373737846606962,0.7257321324070721
39248,0.5546780527017005,0.858443203344266
39249,0.3741057466884051,0.7327260952526402
39250,0.06213318840682136,0.12687855200563777
39251,0.7881854454587757,0.8277386475404097
39252,0.05122589717549568,0.24494028618343144
39253,0.08329911452213284,0.1261651113794073
39254,0.05960069480977443,0.12245835514937267
39255,0.06983639628047093,0.5067122803539246
39256,0.06171758024029068,0.13326795298098532
39257,0.058165575104197384,0.13507170808297336
39258,0.4234605400395406,0.8806586827439461
39259,0.05125409667135545,0.1308392378865214
39260,0.06553576695890764,0.09112871640962056
39261,0.05821589408991718,0.10138515643341751
39262,0.748557435079226,0.9125089337409736
39263,0.04702445199205448,0.08406901934397325
39264,0.052280039381629825,0.12279124372926173
39265,0.05783761199434364,0.8910498800673745
39266,0.057338711477056915,0.38215252819070017
39267,0.08538505180509333,0.12538972482609034
39268,0.10849502823663652,0.7074684498719465
39269,0.05425487726940962,0.5004632115701559
39270,0.0619310581066586,0.07944403880027014
39271,0.09542903069437134,0.8085416104219761
39272,0.06870857847830616,0.16537562461062408
39273,0.6663482875389783,0.5576417497915417
39274,0.07991789955558173,0.21174041140141026
39275,0.12823679282270115,0.893166130852846
39276,0.0817407329797746,0.9185616583827864
39277,0.050590256162109035,0.08995361721066882
39278,0.1654708551772437,0.809296935170168
39279,0.06997177551776133,0.7544501553710742
39280,0.3244045877021799,0.8427955318433389
39281,0.09381219566909622,0.5825770850425016
39282,0.07276155111377285,0.7064097904257047
39283,0.9138719490726451,0.923682430915841
39284,0.055852432573380933,0.09630176474165282
39285,0.10375419694573572,0.17906889117576602
39286,0.273566685927309,0.5102332806731277
39287,0.07114133077793267,0.9206610271347669
39288,0.06461247777106749,0.2294802281679618
39289,0.1192492880454624,0.7982897976636845
39290,0.0770967216608455,0.22023488562866456
39291,0.1394535218576325,0.4347998241351574
39292,0.061366620875006855,0.0834924352282283
39293,0.8535479001343981,0.869586778291376
39294,0.047584499443430954,0.07596866270972548
39295,0.04835151112197243,0.2620419754105283
39296,0.2478753690961452,0.8741710051473568
39297,0.05134822583005394,0.10387989653647119
39298,0.06865431864203275,0.3693720813151634
39299,0.09348973456040936,0.7457444729450002
39300,0.07732426529970263,0.15157728650753413
39301,0.07740783898345446,0.7637188678999742
39302,0.23887625227442294,0.5965705371083018
39303,0.06045121635034102,0.4729308134298587
39304,0.6480105768513196,0.6908334205756415
39305,0.05172783974280783,0.20922431646883513
39306,0.0480749203918561,0.17217795969827893
39307,0.05374650287918148,0.20659912743390577
39308,0.9246182872260709,0.9248658554554745
39309,0.9248605546264625,0.9320955313580915
39310,0.06764138073803935,0.1553127688938645
39311,0.8805801244908762,0.9244375562256196
39312,0.07594082140586123,0.13353452571446395
39313,0.06519330801195575,0.7434711497915004
39314,0.5916099995241765,0.7363864353507673
39315,0.3223370083778637,0.9183596077045227
39316,0.05990191485636001,0.08688192355637722
39317,0.06102004430282047,0.6945307563535693
39318,0.05467851353850537,0.09578963584629532
39319,0.05794480696207851,0.9037448366975349
39320,0.7260489406565813,0.8007605606444459
39321,0.049615692967220945,0.07794075980990602
39322,0.08892899110185837,0.19603815211484227
39323,0.05936414746270284,0.07611590412259485
39324,0.06599886398865822,0.42354917676064846
39325,0.16317966353643715,0.7665598341214962
39326,0.121054943019547,0.6239827324545377
39327,0.053594199709697934,0.09652352733581358
39328,0.6505404393430205,0.6533489469071085
39329,0.4692606045168608,0.6201682339037035
39330,0.07474581705540594,0.10210053698815988
39331,0.04753331649665917,0.0851992827548583
39332,0.058645684352115986,0.20264967183535557
39333,0.18557892765051254,0.46054521459492687
39334,0.051892343420225785,0.8732070129080821
39335,0.05015056867239262,0.07623192352039594
39336,0.049197921668599896,0.18586072392919753
39337,0.40157223730192754,0.4075144574981981
39338,0.0713666760989102,0.6667618118036386
39339,0.0671509838572721,0.13251816458691712
39340,0.05479185506524141,0.12893074398152804
39341,0.07145223945249861,0.09180872512239864
39342,0.0830916418380377,0.2891413991727088
39343,0.17605570604681736,0.8525684245348257
39344,0.14380952512982137,0.8817419608587715
39345,0.09482256336190585,0.68871648345534
39346,0.809175861183989,0.7601095622847944
39347,0.48279626998258246,0.6648403680694651
39348,0.18994445747745484,0.470770570406126
39349,0.06545839869678742,0.8295548343884647
39350,0.2946901479592366,0.8571482399852641
39351,0.08030724598668075,0.7562711425148702
39352,0.07164353498628268,0.5179196197229431
39353,0.35610286042693007,0.9015886758808819
39354,0.2571663778231958,0.6467623829426663
39355,0.886654222862664,0.9185174335291654
39356,0.05845291369892143,0.1715296629542174
39357,0.047996586818930154,0.08674729748207971
39358,0.07249434980150735,0.28953034400016403
39359,0.09601391864034825,0.7729776070643121
39360,0.09694077153091667,0.7546278117486466
39361,0.22345667769817804,0.8974503443850119
39362,0.06725518930558816,0.09970978954557316
39363,0.14269370357681768,0.770412412570559
39364,0.6337248642168,0.9128103725162463
39365,0.05064449472110845,0.17257319890463965
39366,0.06654939366316728,0.5372324755171697
39367,0.0667216186507561,0.6978004408696945
39368,0.2132769978025951,0.409873690544068
39369,0.05521684968200526,0.12799721410084272
39370,0.06515207925491465,0.9056984934195619
39371,0.05316918782560768,0.1662460916571644
39372,0.4857392155926961,0.9012515848694922
39373,0.06838870461052227,0.27885240119943705
39374,0.9050923120257179,0.9248675092920486
39375,0.07261102776901758,0.1172263497845875
39376,0.7039122855735126,0.861820093622254
39377,0.3255686272070088,0.7201079511026511
39378,0.24531016437834724,0.5651907268974408
39379,0.4881345524230239,0.41527560881908054
39380,0.08555369844306031,0.12530184360924704
39381,0.05896146960309288,0.11882538435843346
39382,0.08834624614977547,0.2873531124435268
39383,0.048757091091469064,0.06539229240307796
39384,0.11951720320340257,0.891028819706475
39385,0.047516196830175716,0.07539852564163388
39386,0.576940779337495,0.12363949729225648
39387,0.07414008065527278,0.12422740867834457
39388,0.7328121460601771,0.9119678218620414
39389,0.1872943139702073,0.270287592006324
39390,0.41247269267038733,0.7103578186534732
39391,0.07722197776983014,0.6966375490090276
39392,0.6721984898767907,0.911907860908568
39393,0.9255141591209772,0.9167797736364018
39394,0.08320865960755759,0.6978395645431336
39395,0.508651408031758,0.19118261925177713
39396,0.05725143354690059,0.5064766179682071
39397,0.060047674641492334,0.07557642278599574
39398,0.07313572421102527,0.34956663561149326
39399,0.05847376937340837,0.1507751118978756
39400,0.08651299257664616,0.8154327918312996
39401,0.3860619674937466,0.6282296526889246
39402,0.7789420265286131,0.8323074423447566
39403,0.15745242581200763,0.9178070753458614
39404,0.10783499441013965,0.2968113002447119
39405,0.06870626311691617,0.11401780959538896
39406,0.09954366066107802,0.3773828883841205
39407,0.07956305573864678,0.9169742261908146
39408,0.06628613776573304,0.08544159368371589
39409,0.046916025529544325,0.09675068078559466
39410,0.059062714741818984,0.7055753164692948
39411,0.0649569324403735,0.4484115774732062
39412,0.08179158066346098,0.41694073714885305
39413,0.0636754549184473,0.6084015291025919
39414,0.0723901684711365,0.8996804222799003
39415,0.10082136958079094,0.20168523060571475
39416,0.07824520570765028,0.2071290579260591
39417,0.9283640766612458,0.8992339070358853
39418,0.20195418541329352,0.14808267073009207
39419,0.07612943670650799,0.554409178765871
39420,0.05629147631092695,0.06871543768314683
39421,0.05536233663549137,0.07783079846596513
39422,0.5341201482289964,0.19253366632662833
39423,0.2487882038863638,0.922489166080557
39424,0.10827133004038302,0.1324173909556429
39425,0.5487488424121779,0.6877971148267261
39426,0.05735767229110506,0.1605225114717131
39427,0.06177423281146199,0.8549032309232443
39428,0.9397803080050635,0.9108875575672608
39429,0.5103780073397514,0.8808612997071774
39430,0.1409125923161531,0.1274123454738559
39431,0.08296941379925415,0.10133338982370742
39432,0.28297319063142357,0.41835304737605417
39433,0.08569817795080237,0.26090788442981344
39434,0.059480563448977196,0.413017159950217
39435,0.08014835459288647,0.2728945152415057
39436,0.2320067410044245,0.7217253552776511
39437,0.1520927046398928,0.8794458479123006
39438,0.9395485661606291,0.9089011731805894
39439,0.2168785197865829,0.18203410678501958
39440,0.9576279681448069,0.9292915271023192
39441,0.07861600612146111,0.15430309828585603
39442,0.44989465597608236,0.8524329462451318
39443,0.9459602990405794,0.921334171214375
39444,0.06162225705922323,0.5777311180033944
39445,0.06564595907232076,0.2276617846313684
39446,0.05488616165846632,0.11753414137222423
39447,0.320268282502358,0.6854222989560983
39448,0.05231675056963088,0.08503882819960719
39449,0.08401344996712808,0.7705220727623567
39450,0.05440676897569271,0.6771632374712224
39451,0.05595328409298307,0.37094953968653627
39452,0.07283968374626697,0.18294332153795834
39453,0.13547130380143976,0.17160337439367973
39454,0.7386499160323021,0.9138585833117807
39455,0.06163473131043683,0.1125641470141639
39456,0.0639654671203554,0.10717728852212231
39457,0.09763091941733928,0.24102512216045233
39458,0.19548850806638732,0.9090664531938539
39459,0.13789804724638005,0.896181218793682
39460,0.1074925546762361,0.15462111788868385
39461,0.06456895190591762,0.4375320567012354
39462,0.3467776827265804,0.7981764928316519
39463,0.10012428037172764,0.1883450891576999
39464,0.0802187420957811,0.4800103627025796
39465,0.05224797194448139,0.09794612923902664
39466,0.07997296882248707,0.1619616815186755
39467,0.33054254390841836,0.8930693331044324
39468,0.10472373163559245,0.3608265302140219
39469,0.06225260326545827,0.09455498350711124
39470,0.07328397939922089,0.4567748856687574
39471,0.061498599906139755,0.07437751988434088
39472,0.24413328156731687,0.30399373618067804
39473,0.151175067439034,0.3808917633236201
39474,0.06251141867981605,0.35598125619725274
39475,0.21570806216737184,0.8500518246500836
39476,0.26761720907140374,0.33909271290493187
39477,0.05828124659371171,0.11043352530263345
39478,0.08068145304421052,0.1439696374075734
39479,0.14134522047562229,0.5281652818616287
39480,0.07862195773083591,0.2833676095639338
39481,0.05955103086664616,0.7795006717047479
39482,0.19496426067434586,0.910070655911068
39483,0.0787001657453266,0.12037930442612368
39484,0.05015409433179462,0.07596637732091342
39485,0.05267709420888364,0.6780082617686801
39486,0.05855730387159539,0.1478949338237118
39487,0.054393593808308945,0.8390397966567877
39488,0.5444835534825656,0.5224253823146372
39489,0.6268441103657014,0.6463215404423063
39490,0.8031310525404166,0.8292934849476605
39491,0.05453719157249172,0.08524573695801717
39492,0.8354549814369668,0.9138765426192806
39493,0.06975293439836512,0.3765337167497487
39494,0.05270619411570576,0.6231908528890527
39495,0.1165053005483866,0.1112906713774414
39496,0.5990175512786867,0.847639314846001
39497,0.8571198339869175,0.8070214378051455
39498,0.0641865876144856,0.15968603428925565
39499,0.6856801179160202,0.8646174258731812
39500,0.06788424004770047,0.6447232898100633
39501,0.051478857532076795,0.16021072568049494
39502,0.8758288193588516,0.8731462311846026
39503,0.0813119326740106,0.85900299204767
39504,0.0538091970649833,0.083770969418732
39505,0.14415932614425508,0.09142416826473677
39506,0.5819607548263778,0.8797646598974539
39507,0.6662826888112214,0.8418498974622366
39508,0.05933188161906035,0.47570908897462294
39509,0.05920563816350572,0.2775801141227824
39510,0.07792465671020547,0.12103548668271158
39511,0.14027998067025296,0.295809536699847
39512,0.07418873872862253,0.11643155206571708
39513,0.1565771581913218,0.5715881798200386
39514,0.4197712933105204,0.26299377710333943
39515,0.07665023521921312,0.5037443960889767
39516,0.05122826883932517,0.10088456919594652
39517,0.056863603493595045,0.42371576944188794
39518,0.44188873521345323,0.6794938696224294
39519,0.05816572927322918,0.14820885206322654
39520,0.2831533120925517,0.6788513048292968
39521,0.1457909089223041,0.4262866677891303
39522,0.1066937195423387,0.4264809366265763
39523,0.05895337006493356,0.15195423770729033
39524,0.05682582117670247,0.7340022317341516
39525,0.06443974043562907,0.75028801648277
39526,0.0512629199771245,0.09100528673107205
39527,0.0520145881755171,0.08926956517832804
39528,0.05407236771332029,0.14549488999285576
39529,0.3975843132394871,0.47619426756907784
39530,0.18315275286604543,0.3950057272688418
39531,0.7731505856399205,0.9158118634501352
39532,0.059301906726333606,0.6200357668395395
39533,0.04951001277748391,0.08169498899163394
39534,0.07503194878321755,0.8687062957504111
39535,0.09356813838586578,0.9117443638108812
39536,0.0476037935434331,0.09491661148015228
39537,0.061688407038239225,0.5938620961073265
39538,0.05009132046845628,0.5012567334059251
39539,0.4398453218080478,0.7730028532276981
39540,0.7451949976328563,0.8369234541088301
39541,0.08027960755037333,0.11369052772136916
39542,0.07690495930914533,0.13687786726153456
39543,0.09329653314453515,0.36211271754901475
39544,0.17565441397041154,0.2874565354760291
39545,0.046136336194881916,0.07076570034086888
39546,0.0808995606504308,0.16643503812753896
39547,0.5552302315858993,0.8138996837071869
39548,0.23796929925007188,0.18506977982021144
39549,0.08200188689003823,0.9325223870541305
39550,0.05250447664309142,0.7089282956406633
39551,0.06861864139878897,0.351131907490539
39552,0.14293254876136494,0.44954973160161593
39553,0.06191727486515777,0.2747966272832654
39554,0.1857278576879938,0.60446130431356
39555,0.05754784017398371,0.5067405843693806
39556,0.0617598226912992,0.8178558844744122
39557,0.06923173794087188,0.13208235734466686
39558,0.07569179901115736,0.7346829762139748
39559,0.04690594271724735,0.10190313985810054
39560,0.05257952310129082,0.11088269934234184
39561,0.34004755048133073,0.7318069434966037
39562,0.05359552830638369,0.08653279976071451
39563,0.16864262260910792,0.8503114396416261
39564,0.7445320488888124,0.8770803037093764
39565,0.062056618280616156,0.8731217694527382
39566,0.17202044774042102,0.4225117112745582
39567,0.0626351281498021,0.6662576594298424
39568,0.08133943035528572,0.8153370714767861
39569,0.051249243510488283,0.08138790399312286
39570,0.23073968196376726,0.437461340840464
39571,0.16236566243606204,0.7980794169078306
39572,0.24787370605596912,0.5364360773517824
39573,0.10145076375508491,0.16887348903044147
39574,0.3282135354794276,0.6896838468825829
39575,0.18905775123496912,0.6654277544318538
39576,0.06037849118876519,0.14753335740774307
39577,0.12514797674288744,0.2123324890563004
39578,0.2436561912265575,0.09612996698023418
39579,0.6166421250902564,0.8465995557010768
39580,0.8662272084305731,0.7310637572820591
39581,0.39989302352361444,0.8591900208459008
39582,0.23244659113105504,0.8380656552092672
39583,0.058109930663231994,0.13807948997515002
39584,0.7486618692821474,0.7413253957931559
39585,0.055420534680135504,0.8123067530315644
39586,0.8044040884540271,0.7753063954849035
39587,0.05593995203540941,0.7109089496388412
39588,0.140946995942191,0.49462493886675696
39589,0.05372612565682222,0.41021799578194035
39590,0.05277649095040189,0.09742658876779829
39591,0.05049186351697956,0.07564163236964351
39592,0.05542766863635544,0.10238035629156092
39593,0.1128157741542801,0.6752753130632188
39594,0.07844681333911101,0.8479180295855933
39595,0.08096769059878814,0.884844009751551
39596,0.05782952498530131,0.8841571931159536
39597,0.09831640801400546,0.15389502306356934
39598,0.04661930286017596,0.07297820157601531
39599,0.8007000830901023,0.8360594021342057
39600,0.06850938972697951,0.11097120466404596
39601,0.059903396430021294,0.11413857243303051
39602,0.050066604295590816,0.21050139656864608
39603,0.7996437545302815,0.8601872843713749
39604,0.052981706039667516,0.17008708139221781
39605,0.23040217662471282,0.23492520135896564
39606,0.07113025605228458,0.8373540265367224
39607,0.049762397652014394,0.09115753603829403
39608,0.2024749251429203,0.8156302810894013
39609,0.07806150386758737,0.5403910668847234
39610,0.7504133652240754,0.2138376179085457
39611,0.7400539628428283,0.9010910631624004
39612,0.053146673414865,0.07982812954740574
39613,0.06140910337627697,0.07895981048184814
39614,0.5140084011144063,0.7951185866454118
39615,0.1353294728058326,0.8651590239283231
39616,0.0955836089142392,0.3222077986567335
39617,0.21688649379695024,0.8263784824249117
39618,0.543143620186152,0.9044981967945902
39619,0.6407020926240804,0.8866550065428997
39620,0.697812910060575,0.9218101658824154
39621,0.08313338637428618,0.6609151147369935
39622,0.15968886526971263,0.40447594037218715
39623,0.051695478438256386,0.0719160046557803
39624,0.11320736278157462,0.2758853159457115
39625,0.09509609525973953,0.46337497018019475
39626,0.08011089550978262,0.10838931662601949
39627,0.7559082468996668,0.8272200679416496
39628,0.33447489192027874,0.9033891648427416
39629,0.06802044766351173,0.720343333011321
39630,0.10675000500108806,0.5769944878022293
39631,0.08454518535363607,0.8805105177051082
39632,0.05102990949187411,0.07692793419249651
39633,0.09182330535131938,0.9013610332955964
39634,0.9495223499258225,0.9228620309820375
39635,0.05957894631052754,0.12284812399000149
39636,0.06850974284510593,0.8535273565814264
39637,0.0673845192071183,0.15978673557246068
39638,0.06558042394134726,0.7004801799427645
39639,0.6516019192214613,0.8782096277037239
39640,0.18466635830001563,0.6404194500820809
39641,0.775046726172758,0.8666726869710567
39642,0.09902360240170785,0.6784770328443926
39643,0.7898549444954892,0.9239568948068939
39644,0.06418441669630809,0.6486762080161023
39645,0.05969947302722433,0.08806935861284705
39646,0.17827039580033735,0.5122803139809348
39647,0.0589795327251468,0.9236814732054539
39648,0.6057614077455056,0.8892643026138257
39649,0.04906138448397157,0.09980491316670786
39650,0.19556137253045688,0.4449317383276097
39651,0.06084771683216632,0.08198750847148606
39652,0.052858421009973657,0.8736368814465088
39653,0.1343425390011527,0.8605348228093854
39654,0.05438306489561704,0.15627617552531284
39655,0.06927233596832619,0.08156850115960872
39656,0.2054719913937384,0.9077431134178346
39657,0.06710164219831137,0.1273857553604882
39658,0.6692457294225787,0.3816669850651978
39659,0.7954110513597853,0.9231397742670969
39660,0.05495599488725428,0.08732524882514249
39661,0.09075806819791106,0.16621325030303055
39662,0.07810208609593766,0.0983908547338385
39663,0.0601898041098011,0.46037278491427536
39664,0.056817649729191885,0.6962141898338414
39665,0.05467332415061592,0.21248573844787114
39666,0.11000479466263524,0.7757751676471797
39667,0.1855832768092264,0.13238944714525297
39668,0.9411975988419244,0.9066166525648454
39669,0.28912020320737986,0.859585454811416
39670,0.04686194588994837,0.12134925451647467
39671,0.0728168094007959,0.3596228293410912
39672,0.06603390865898183,0.2559663348511453
39673,0.13862888906688964,0.28960509346160096
39674,0.1491804569609491,0.8293770480738101
39675,0.05751920364403569,0.09045054190073333
39676,0.11496024927142681,0.13339251486781206
39677,0.8251848103622439,0.8153111662050418
39678,0.04807148697025516,0.11123291699220794
39679,0.8833390097002799,0.8987150152080298
39680,0.07307929686986206,0.07366291773445692
39681,0.16543512305886077,0.20001213506051363
39682,0.07076366549499931,0.07467503631154525
39683,0.06619830822787981,0.41450355636496866
39684,0.06825878667755371,0.19571234091686726
39685,0.511925945990309,0.6548321104243342
39686,0.07811916268287554,0.11032887921715248
39687,0.44624232597563834,0.8465114551838673
39688,0.05886109917134118,0.6873952352782521
39689,0.23577056908648608,0.8831061549989538
39690,0.058596753235733844,0.29433454708527584
39691,0.0572807668435659,0.7030605266271646
39692,0.0548923873278205,0.8427223549826715
39693,0.2416374855612378,0.8422427550775875
39694,0.18091279319278533,0.36987046389221284
39695,0.3629355498851393,0.7711260795300025
39696,0.3428448222428202,0.9210055506135733
39697,0.08257044649255085,0.5656793375744209
39698,0.09446577134803939,0.928552825865904
39699,0.05658539917836563,0.10566919450143021
39700,0.06718915789679639,0.2266798731746982
39701,0.05776559003180997,0.12195980104093174
39702,0.055092212119490246,0.8929328723897694
39703,0.9228715065432394,0.9334251623471745
39704,0.05213937778680079,0.17585258678798354
39705,0.18761388600281223,0.39951207645249015
39706,0.05131070127930539,0.11951378067320237
39707,0.046067360715685506,0.12538295047386996
39708,0.0499495900698969,0.08870320670874736
39709,0.09165372297220921,0.11819869502504814
39710,0.9301503753210585,0.913271722648735
39711,0.14462374582999754,0.3725433821951696
39712,0.051219698838936935,0.1560000231252228
39713,0.6790347130176697,0.8799939618823716
39714,0.04830140626369337,0.08482476243770364
39715,0.06746043059955469,0.7124353574014092
39716,0.0769316319553243,0.3620773267208558
39717,0.3481604892668711,0.34202393429335115
39718,0.1269201811858428,0.9258042249557555
39719,0.07322762803740528,0.1261238318305312
39720,0.1358288847683614,0.13297516921563787
39721,0.056552040631046914,0.5111885134674331
39722,0.08705553599911325,0.9000118152590493
39723,0.04839625680060587,0.5093097317209744
39724,0.05790825956515885,0.5744156833973153
39725,0.38786420291640944,0.8466024622171472
39726,0.05260057479298548,0.07333702392782086
39727,0.06272924375180317,0.8656981797285999
39728,0.06629155910293509,0.37417959802836626
39729,0.04946604466393472,0.15416196558967735
39730,0.08664709730309438,0.6461621532096846
39731,0.0510019903377401,0.134016779459856
39732,0.05941379387329237,0.13549671805641547
39733,0.0610690617104676,0.10138096474250845
39734,0.07802860639949033,0.24805980771633662
39735,0.09844325802908391,0.3545485536292658
39736,0.05554094193530189,0.094625763540504
39737,0.2006683576890804,0.4969158962972806
39738,0.1518491714436209,0.6462968815404379
39739,0.2387040749909497,0.45337841950701085
39740,0.18451071589584955,0.5201541037316896
39741,0.054379095350509735,0.08169391661343949
39742,0.9033671788049296,0.9116846247587076
39743,0.056453098667567966,0.6718699968715269
39744,0.0805977431056127,0.7584941541675139
39745,0.17750848710839254,0.17845946732146717
39746,0.0567440794093998,0.08047758170635255
39747,0.7931448053935884,0.913552607302226
39748,0.04875155275141238,0.07455860583847253
39749,0.06493678845042357,0.13074253429356655
39750,0.1325721922234486,0.7918157002449988
39751,0.058852556887008356,0.09472656898122556
39752,0.14617249528678558,0.19358098338213453
39753,0.07144686326332636,0.9217198675728608
39754,0.04722840602775605,0.07244397601561516
39755,0.9346315081508908,0.9322142013832595
39756,0.069212068111508,0.7863493306467624
39757,0.07950653695928436,0.1260452147814955
39758,0.1751816997060742,0.2848874975830519
39759,0.051931430961537135,0.28005482216033856
39760,0.065788983550913,0.6900143232072166
39761,0.2669438984922704,0.36949399530738336
39762,0.058726507581270404,0.24906820587450637
39763,0.055576752586907766,0.08777112894430941
39764,0.05321788665535807,0.1781178923801741
39765,0.05464587306016795,0.8759691902566149
39766,0.06454195996170006,0.3602150612363594
39767,0.0513641355747908,0.10211418418414939
39768,0.1500759195022234,0.9041403798142075
39769,0.09434215390301794,0.08669842525323428
39770,0.07618331729496002,0.7048490909769368
39771,0.06878047925641198,0.8822342129368674
39772,0.07642460085942307,0.17592448573260872
39773,0.05412002430859237,0.36333803829965516
39774,0.07252782968015961,0.9170132239988964
39775,0.05576485931491592,0.8893621930691331
